TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.net.examples.telnet.TelnetClientExample,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,11,23,39625,1697750800038,0.2535211267605634,1111111111111111111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111100111100000000000000,0.32653061224489793,1111100000000000000000000000000001111111101110000,1.0,11111,0,0,2,2,0.6041666666666666,111111111111111111111111111111111111110111111111111111111110000000000000000000000000000000000000,1.0,,1.0,1111,0.5,1010,0.32653061224489793,1111100000000000000000000000000001111111111100000
