TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.net.telnet.Telnet,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,87,1224,49872,1697755334778,0.5333333333333333,111111111111111111111111111000000000111111100000000100011000000011111010110000111110000000100001101101101010001111001100010100010000111100010110110100011100110010100010000111110111011000010111011000011111001000100011000011000100011000011101111111111100001110111110110011111000001111111,0.42660550458715596,11111111111111111111000000000011000010101000001101000010101010100000100000010110100010100000011000000011100111101010100000010110101010000001100000000101100110001001110101011001100011100000101110001011011010001010011001,1.0,111111111111111111111111111111111111111111,1,1,40,2,0.511520737327189,1111111111101111111111111111111111110000000000000000000000000011000000011111000100000000000000000000001111000011110000111100000000111111111111111100000000000000110100000000100111110001111110110000011100100000000000000000000000000111100111111100000010000000111001000000000000000000000000001111001111000000000000000001111111111100001111111111111111110000000011111000111001000000000000000000000000001111001111111000000111111111111000000001110010000000000000000000000000011110011110000000000000000011111110011111111111111111111111111001111000000000000000000111111111110001111110111111111111011111110111100111111111111111111111111110011110000000000000000001110000000001000000111111101111100000000000011111111111111000011111111011111111111111111110111111111111111011111111100000000111111111111100001111111110011111111100100000111110010001111111111000111111011111110001111110,0.3333333333333333,001001000110010001,1.0,11111111111111111111111111111111111111111111111,0.6808510638297872,11010011101101101101011101000100111111111111011,0.42660550458715596,11111111111111111111000000000011000010010100001101000010100110001000100000011010100001100000011000000011011011010101100000110001101001000000110000000101100110000101111000110101100011000100101011000111011001000110101001
