TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.net.nntp.Article,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,36,268,96255,1697756111005,0.6989247311827957,111111111111111111111111111111111111111111111111111111111111011100000000000000000000000000011,0.45054945054945056,1111111111111111111111111111111111111110101000000000000000000000000000000000000000000000000,1.0,111111,0,0,6,2,0.22348484848484848,111111111111111111111111111111111111101111111111100101111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111,0.38095238095238093,001100100001001110001010110001110000010010,1.0,11111111111111111111111111111,0.9655172413793104,11111111111111111111111111011,0.45054945054945056,1111111111111111111111111111111111111111010000000000000000000000000000000000000000000000000
