TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.net.examples.ftp.TFTPExample,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,13,48,39379,1697753447557,0.7129629629629629,111111111111111111111111111111111111111111111111111110010011111110001111110000111111011110000000000000000000,0.8611111111111112,101101111111111111111111111101111100,1.0,11111111,3,3,4,4,0.6928104575163399,111111111111111111111110111111111101111011111011111011111011111011111111011100001111011001111111111011111111101111111111111000000000000000000000000000000,1.0,,1.0,11,0.5,10,0.8611111111111112,111010111111111111111111111101111100
