TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.net.util.SubnetUtils,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,6,6,38539,1697752927744,0.14893617021276595,1111100000110000000000111000000011110000000000000000000000000000000000000000000000000000000000,0.0847457627118644,00000000000000000000000000000000000000000000000010000111100,1.0,111111,2,1,4,2,0.05048076923076923,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101110000,0.0,000000000000,0.09090909090909091,1100000000000000000000,0.0,0000000000000000000000,0.0847457627118644,00000000000000000000000000000000000000000000000100000111100
