TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.net.ftp.FTPListParseEngine,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,22,508,50631,1697756473813,0.8518518518518519,111111111111111111110111111100000001111111111111111111,0.7297297297297297,1111111111111111110111000001101100101,1.0,111111111,3,2,6,3,0.8421052631578947,11111111111111111101111111000001111111,0.5909090909090909,1101101101001101001110,1.0,111111111111,1.0,111111111111,0.7297297297297297,1111111111111111011101100001111000110
