TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.net.ftp.parser.UnixFTPEntryParser,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,6,15,38380,1697751299844,0.22535211267605634,11111111111111000000000000000000000000000000000000000000000000000000110,0.16279069767441862,1111111000000000000000000000000000000000000,1.0,111,0,0,3,2,0.14814814814814814,111111111111000000000000000000000000000000000000000000000000000000000000000000000,0.0967741935483871,1001000000000000000000001000000,1.0,111111,0.8333333333333334,111110,0.16279069767441862,1111111000000000000000000000000000000000000
