TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.net.util.Base64,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,93,1373,51015,1697759088476,1.0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.9787234042553191,11111111111111111111111111111111111111111111111111111111111111011111011111010111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1.0,111111111111111111,3,1,15,2,0.9776785714285714,11101111111111111111111111111101111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111011111111111111101111111111111111111111111111111111111011111111111111111111111111111111111111111011111111111111111111111111101111111111111111110111111111111111111111111111100111111111110011111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111011111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111011111111111111111111111111111111111111111111111111111111,0.8395061728395061,011110111110111111111011111111111111111111011011011111011011001111011111111111110,1.0,11111111111111111111111111111111111,1.0,11111111111111111111111111111111111,0.8723404255319149,11111111111111111111111111111111111111111111111111111110111011001111111111101011111111111111111111111111101101110111010000001111111111111111111101000000111111111111111101111111111111111111
